SNr,Stadtteil,Aerzte_gesamt,Allgemeinmedizin,Paediatrie
01,Stadtkern,60,7,1
02,Ostviertel,2,,1
03,Nordviertel,5,2,
04,Westviertel,7,3,
05,Südviertel,31,4,
06,Südostviertel,18,5,1
11,Huttrop,46,3,4
36,Frillendorf,2,2,
10,Rüttenscheid,153,14,4
12,Rellinghausen,3,1,
13,Bergerhausen,10,2,
14,Stadtwald,22,5,1
07,Altendorf,14,3,1
08,Frohnhausen,32,8,2
09,Holsterhausen,58,10,3
15,Fulerum,1,,
28,Haarzopf,5,1,
41,Margarethenhöhe,7,6,
16,Schönebeck,3,1,
17,Bedingrade,3,2,
18,Frintrop,13,7,1
19,Dellwig,1,1,
20,Gerschede,1,1,
21,BorbeckMitte,49,12,3
22,Bochold,17,5,
23,Bergeborbeck,1,,
24,AltenessenNord,40,5,2
25,AltenessenSüd,24,5,1
40,Karnap,5,5,
50,Vogelheim,2,2,
37,Schonnebeck,5,2,
38,Stoppenberg,13,5,1
39,Katernberg,25,11,3
34,Steele,66,7,4
35,Kray,17,5,1
45,Freisenbruch,11,7,
46,Horst,4,1,
47,Leithe,1,,
31,Heisingen,11,2,1
32,Kupferdreh,30,2,1
33,Byfang,,,
43,ÜberruhrHinsel,10,1,
44,ÜberruhrHolthausen,5,1,
48,Burgaltendorf,9,3,2
26,Bredeney,29,2,2
27,Schuir,1,,
29,Werden,37,2,1
30,Heidhausen,9,3,
42,Fischlaken,2,1,
49,Kettwig,32,9,
